#Name	P-value	Info	Regulation_direction
actin filament binding GO0051015	0.0205055	mmu-let-7b-5p,mmu-miR-10a-5p,mmu-miR-15a-5p,mmu-miR-181b-5p,mmu-miR-1933-3p,mmu-miR-205-5p,mmu-miR-29a-3p,mmu-miR-17-5p,mmu-miR-3087-3p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-200c-3p,mmu-miR-143-3p,mmu-miR-3064-5p,mmu-miR-301b-3p,mmu-miR-3100-5p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-493-3p,mmu-miR-181d-5p,mmu-miR-383-5p,mmu-miR-362-3p,mmu-miR-467c-3p,mmu-miR-3474,mmu-miR-24-3p,mmu-miR-15b-5p,mmu-miR-320-3p,mmu-miR-16-5p,mmu-miR-23a-3p,mmu-miR-1981-5p,mmu-miR-1964-5p,mmu-miR-5101,mmu-miR-5125,mmu-miR-876-5p,mmu-miR-138-5p,mmu-miR-136-5p,mmu-miR-125b-2-3p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-429-3p,mmu-miR-1943-5p,mmu-miR-3095-3p,mmu-miR-410-3p,mmu-miR-3082-5p,mmu-miR-181c-5p,mmu-miR-665-3p,mmu-miR-34b-5p,mmu-miR-1843a-5p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-1188-5p,mmu-miR-674-5p,mmu-miR-1198-5p,mmu-miR-1264-3p,mmu-miR-345-3p,mmu-miR-1927,mmu-miR-200b-3p,mmu-miR-190a-5p,mmu-miR-497a-5p,mmu-miR-3077-3p,mmu-miR-34b-3p,mmu-miR-344e-3p,mmu-miR-3085-3p,mmu-miR-466i-5p,mmu-miR-361-5p,mmu-miR-501-5p,mmu-miR-466f-5p,mmu-miR-758-3p,mmu-miR-463-5p,mmu-miR-667-3p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-433-3p,mmu-miR-384-3p,mmu-miR-741-3p,mmu-miR-3572-3p,mmu-miR-125b-5p,mmu-miR-31-5p,mmu-miR-3103-3p,mmu-miR-764-3p,mmu-miR-141-3p,mmu-miR-1839-3p,mmu-miR-1951,mmu-miR-344b-3p,mmu-miR-324-3p,mmu-miR-200a-3p,mmu-miR-3963,mmu-miR-30a-5p,mmu-miR-124-3p,mmu-miR-3106-5p,mmu-miR-19b-3p,mmu-miR-195a-5p,mmu-miR-666-3p,mmu-miR-541-5p,mmu-miR-144-3p,mmu-miR-1298-5p,mmu-miR-3470a,mmu-miR-7b-5p,mmu-miR-669e-3p,mmu-miR-760-5p,mmu-miR-466h-5p,mmu-miR-671-5p,mmu-miR-1197-3p,mmu-miR-139-5p,mmu-miR-668-3p,mmu-miR-1251-5p,mmu-miR-483-5p,mmu-miR-425-5p,mmu-miR-224-5p,mmu-miR-30c-5p,mmu-miR-677-5p,mmu-miR-374c-5p,mmu-miR-22-3p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-129-1-3p,mmu-miR-1a-3p,mmu-miR-511-3p,mmu-miR-1912-3p,mmu-miR-215-5p,mmu-miR-3088-3p,mmu-miR-129-5p,mmu-miR-1195,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-484,mmu-miR-10b-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-466j,mmu-miR-297b-5p,mmu-miR-186-5p,mmu-miR-466n-3p,mmu-miR-3473a,mmu-miR-3473d,mmu-miR-669a-3-3p,mmu-miR-3470b,mmu-miR-673-3p,mmu-miR-495-3p,mmu-miR-129-2-3p,mmu-miR-709,mmu-miR-342-3p,mmu-miR-467e-3p,mmu-miR-690,mmu-miR-669c-3p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-199a-5p,mmu-miR-466p-5p,mmu-miR-3102-3p,mmu-miR-192-5p,mmu-miR-5130,mmu-miR-679-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-450b-3p,mmu-miR-466k,mmu-miR-344f-3p,mmu-miR-322-5p,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-297c-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-467d-3p,mmu-miR-466d-3p,mmu-miR-669a-3p,mmu-miR-669o-3p	0
actin filament bundle retrograde transport GO0061573	0.0200651	mmu-miR-17-5p,mmu-miR-26a-5p,mmu-miR-301b-3p	1
actin filament organization GO0007015	0.0319971	mmu-let-7b-5p,mmu-miR-142a-3p,mmu-miR-302d-3p,mmu-miR-210-3p,mmu-miR-5099,mmu-miR-10a-5p,mmu-miR-15a-5p,mmu-miR-1933-3p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-143-3p,mmu-miR-3064-5p,mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-3098-3p,mmu-miR-295-3p,mmu-miR-362-3p,mmu-miR-467c-3p,mmu-miR-488-3p,mmu-miR-24-3p,mmu-miR-320-3p,mmu-miR-16-5p,mmu-miR-23a-3p,mmu-miR-1981-5p,mmu-miR-5101,mmu-miR-5125,mmu-miR-876-5p,mmu-miR-125b-1-3p,mmu-miR-136-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-7042-5p,mmu-miR-429-3p,mmu-miR-532-5p,mmu-miR-212-5p,mmu-miR-410-3p,mmu-miR-3082-5p,mmu-miR-665-3p,mmu-miR-34b-5p,mmu-miR-330-5p,mmu-miR-149-5p,mmu-miR-674-5p,mmu-miR-1264-3p,mmu-miR-345-3p,mmu-miR-151-5p,mmu-miR-497a-5p,mmu-miR-376c-3p,mmu-miR-302b-3p,mmu-miR-34b-3p,mmu-miR-344e-3p,mmu-miR-3085-3p,mmu-miR-466i-5p,mmu-miR-34a-5p,mmu-miR-361-5p,mmu-miR-1934-5p,mmu-miR-374b-5p,mmu-miR-369-3p,mmu-miR-758-3p,mmu-miR-204-5p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-133a-3p,mmu-miR-384-3p,mmu-miR-741-3p,mmu-miR-3572-3p,mmu-miR-877-5p,mmu-miR-324-3p,mmu-miR-124-3p,mmu-miR-19b-3p,mmu-miR-195a-5p,mmu-miR-541-5p,mmu-miR-3470a,mmu-miR-7b-5p,mmu-miR-1197-3p,mmu-miR-139-5p,mmu-miR-1251-5p,mmu-miR-425-5p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-129-1-3p,mmu-miR-1a-3p,mmu-miR-1912-3p,mmu-miR-129-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-294-3p,mmu-miR-10b-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-3473a,mmu-miR-3473d,mmu-miR-129-2-3p,mmu-miR-672-3p,mmu-miR-709,mmu-miR-467e-3p,mmu-miR-449a-5p,mmu-miR-690,mmu-miR-471-3p,mmu-miR-669c-3p,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-669b-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-1187,mmu-miR-3102-5p,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-344f-3p,mmu-miR-669d-5p,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-297c-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-467d-3p,mmu-miR-466d-3p	0
actin filament polymerization GO0030041	0.0022915	mmu-miR-302d-3p,mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-3087-3p,mmu-miR-3064-5p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-295-3p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-23a-3p,mmu-miR-1981-5p,mmu-miR-5101,mmu-miR-136-5p,mmu-miR-30e-5p,mmu-miR-410-3p,mmu-miR-1198-5p,mmu-miR-302b-3p,mmu-miR-344e-3p,mmu-miR-3085-3p,mmu-miR-466i-5p,mmu-miR-544-5p,mmu-miR-324-3p,mmu-miR-124-3p,mmu-miR-19b-3p,mmu-miR-7b-5p,mmu-miR-3059-5p,mmu-miR-425-5p,mmu-miR-802-5p,mmu-miR-129-1-3p,mmu-miR-511-3p,mmu-miR-297a-5p,mmu-miR-294-3p,mmu-miR-329-3p,mmu-miR-297b-5p,mmu-miR-3470b,mmu-miR-129-2-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-669b-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-466c-5p,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
activation of cysteine-type endopeptidase activity GO0097202	0.0005145048981818181	mmu-miR-155-5p,mmu-miR-10a-5p,mmu-miR-5119,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-369-5p,mmu-miR-24-3p,mmu-miR-29b-3p,mmu-miR-23a-3p,mmu-miR-5125,mmu-miR-876-5p,mmu-miR-1943-5p,mmu-miR-434-3p,mmu-miR-3082-5p,mmu-miR-665-3p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-1199-5p,mmu-miR-133a-3p,mmu-miR-741-3p,mmu-miR-125b-5p,mmu-miR-124-3p,mmu-miR-7b-5p,mmu-miR-134-5p,mmu-miR-17-3p,mmu-miR-425-5p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-129-1-3p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-1195,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-10b-5p,mmu-miR-539-3p,mmu-miR-297b-5p,mmu-miR-186-5p,mmu-miR-381-3p,mmu-miR-3473a,mmu-miR-129-2-3p,mmu-miR-709,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-466e-5p,mmu-miR-466h-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
activation of cysteine-type endopeptidase activity involved in apoptotic process GO0006919	0.0247888	mmu-miR-146a-5p,mmu-miR-155-5p,mmu-let-7b-5p,mmu-miR-27a-3p,mmu-let-7c-5p,mmu-miR-10a-5p,mmu-miR-27b-3p,mmu-miR-15a-5p,mmu-miR-338-5p,mmu-miR-29a-3p,mmu-miR-5119,mmu-miR-17-5p,mmu-miR-23b-3p,mmu-miR-23b-5p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-200c-3p,mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-106b-5p,mmu-miR-362-3p,mmu-miR-431-5p,mmu-miR-24-3p,mmu-miR-29b-3p,mmu-miR-140-5p,mmu-miR-23a-3p,mmu-miR-1981-5p,mmu-miR-5125,mmu-miR-136-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-429-3p,mmu-miR-434-3p,mmu-miR-410-3p,mmu-miR-3082-5p,mmu-miR-379-5p,mmu-miR-665-3p,mmu-miR-500-3p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-1188-5p,mmu-miR-1968-5p,mmu-miR-1198-5p,mmu-miR-200b-3p,mmu-miR-125a-5p,mmu-miR-344-3p,mmu-miR-7a-2-3p,mmu-miR-375-3p,mmu-miR-344e-3p,mmu-miR-501-3p,mmu-miR-188-5p,mmu-miR-21a-3p,mmu-miR-466i-5p,mmu-miR-296-3p,mmu-miR-374b-5p,mmu-miR-369-3p,mmu-miR-362-5p,mmu-miR-133a-3p,mmu-miR-1839-5p,mmu-miR-741-3p,mmu-miR-125b-5p,mmu-miR-19a-3p,mmu-miR-122-5p,mmu-miR-324-3p,mmu-miR-7a-5p,mmu-miR-1193-5p,mmu-miR-124-3p,mmu-miR-21a-5p,mmu-miR-19b-3p,mmu-miR-344c-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-7a-1-3p,mmu-miR-139-5p,mmu-miR-148b-3p,mmu-miR-217-5p,mmu-miR-425-5p,mmu-miR-582-5p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-129-1-3p,mmu-miR-1a-3p,mmu-miR-511-3p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-152-3p,mmu-miR-132-3p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-539-3p,mmu-miR-297b-5p,mmu-miR-381-3p,mmu-miR-466n-3p,mmu-miR-3473a,mmu-miR-128-3p,mmu-miR-3082-3p,mmu-miR-129-2-3p,mmu-miR-709,mmu-miR-342-3p,mmu-miR-451a,mmu-miR-449a-5p,mmu-miR-148a-3p,mmu-miR-466d-5p,mmu-miR-1941-5p,mmu-miR-466p-5p,mmu-miR-3102-3p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-3102-5p,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-351-5p,mmu-miR-212-3p,mmu-miR-467a-5p,mmu-miR-669f-3p,mmu-miR-669e-5p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-878-5p	0
activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway GO0097296	0.0490834	mmu-miR-27a-3p,mmu-miR-27b-3p,mmu-miR-23b-3p,mmu-miR-23b-5p,mmu-miR-24-3p,mmu-miR-140-5p,mmu-miR-23a-3p,mmu-miR-136-5p,mmu-miR-375-3p,mmu-miR-324-3p,mmu-miR-7b-5p,mmu-miR-467a-5p	1
activation of protein kinase activity GO0032147	0.0437975	mmu-miR-146a-5p,mmu-let-7b-5p,mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-23b-3p,mmu-miR-20a-5p,mmu-miR-26a-5p,mmu-miR-3097-3p,mmu-miR-301b-3p,mmu-miR-3100-5p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-106a-5p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-1960,mmu-miR-29b-3p,mmu-miR-16-5p,mmu-miR-23a-3p,mmu-miR-93-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-145a-5p,mmu-miR-34b-5p,mmu-miR-149-5p,mmu-miR-1198-5p,mmu-miR-1264-3p,mmu-miR-125a-5p,mmu-miR-466i-5p,mmu-miR-758-3p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-544-3p,mmu-miR-31-5p,mmu-miR-141-3p,mmu-miR-126a-3p,mmu-miR-324-3p,mmu-miR-200a-3p,mmu-miR-124-3p,mmu-miR-19b-3p,mmu-miR-144-3p,mmu-miR-7b-5p,mmu-miR-148b-3p,mmu-miR-17-3p,mmu-miR-425-5p,mmu-miR-582-5p,mmu-miR-677-5p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-196a-5p,mmu-miR-297a-5p,mmu-miR-152-3p,mmu-miR-329-3p,mmu-miR-196b-5p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-495-3p,mmu-miR-451a,mmu-miR-499-5p,mmu-miR-20b-5p,mmu-miR-148a-3p,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-199a-5p,mmu-miR-466p-5p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-1187,mmu-miR-450b-3p,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-96-3p	0
acyl-CoA hydrolase activity GO0047617	0.0132238	mmu-miR-210-3p,mmu-miR-3073a-5p,mmu-miR-143-3p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-1981-5p,mmu-miR-5125,mmu-miR-136-5p,mmu-miR-34b-5p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-345-3p,mmu-miR-466i-5p,mmu-miR-466f,mmu-miR-324-3p,mmu-miR-124-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-1843a-3p,mmu-miR-466h-5p,mmu-miR-3059-5p,mmu-miR-3110-5p,mmu-miR-298-5p,mmu-miR-129-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-466j,mmu-miR-709,mmu-miR-342-3p,mmu-miR-669c-3p,mmu-miR-470-5p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466k,mmu-miR-466i-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
adenylate cyclase-modulating G protein-coupled receptor signaling pathway GO0007188	0.0192264	mmu-let-7b-5p,mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-3087-3p,mmu-miR-26a-5p,mmu-miR-3097-3p,mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-24-3p,mmu-miR-1981-5p,mmu-miR-5101,mmu-miR-5125,mmu-miR-30e-5p,mmu-miR-149-5p,mmu-miR-190a-5p,mmu-miR-466i-5p,mmu-miR-466f,mmu-miR-296-3p,mmu-miR-743a-3p,mmu-miR-133a-3p,mmu-miR-3572-3p,mmu-miR-324-3p,mmu-miR-19b-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-134-5p,mmu-miR-425-5p,mmu-miR-374c-5p,mmu-miR-3110-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-297a-5p,mmu-miR-329-3p,mmu-miR-3470b,mmu-miR-495-3p,mmu-miR-129-2-3p,mmu-miR-451a,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-669b-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-1187,mmu-miR-743b-3p,mmu-miR-466k,mmu-miR-669c-5p,mmu-miR-466c-5p,mmu-miR-669f-3p,mmu-miR-669o-5p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
adenylate cyclase inhibiting G protein-coupled glutamate receptor activity GO0001640	0.0314442	mmu-miR-302d-3p,mmu-miR-181a-5p,mmu-miR-295-3p,mmu-miR-362-3p,mmu-miR-1960,mmu-miR-5125,mmu-miR-30e-5p,mmu-miR-100-5p,mmu-miR-149-5p,mmu-miR-302b-3p,mmu-miR-466i-5p,mmu-miR-676-3p,mmu-miR-758-3p,mmu-miR-743a-3p,mmu-miR-99a-5p,mmu-miR-148b-3p,mmu-miR-425-5p,mmu-miR-677-5p,mmu-miR-3110-5p,mmu-miR-223-3p,mmu-miR-297a-5p,mmu-miR-294-3p,mmu-miR-152-3p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-3082-3p,mmu-miR-99b-5p,mmu-miR-148a-3p,mmu-miR-466d-5p,mmu-miR-466m-3p,mmu-miR-743b-3p,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-466i-3p,mmu-miR-466f-3p	0
adipose tissue development GO0060612	0.0088835	mmu-miR-155-5p,mmu-miR-5114,mmu-let-7a-5p,mmu-miR-10a-5p,mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-491-5p,mmu-miR-206-3p,mmu-miR-301b-3p,mmu-miR-9-5p,mmu-miR-344d-3p,mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-431-5p,mmu-miR-33-5p,mmu-miR-24-3p,mmu-miR-15b-5p,mmu-miR-490-3p,mmu-miR-16-5p,mmu-miR-5101,mmu-miR-876-5p,mmu-miR-136-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-708-5p,mmu-miR-410-3p,mmu-miR-3082-5p,mmu-miR-665-3p,mmu-miR-34b-5p,mmu-miR-377-3p,mmu-miR-1968-5p,mmu-miR-1264-3p,mmu-miR-384-5p,mmu-miR-151-5p,mmu-miR-497a-5p,mmu-miR-344e-3p,mmu-miR-30b-5p,mmu-miR-466i-5p,mmu-miR-466f,mmu-miR-466f-5p,mmu-miR-758-3p,mmu-miR-1199-5p,mmu-miR-362-5p,mmu-miR-28a-5p,mmu-miR-122-5p,mmu-miR-324-3p,mmu-miR-30d-5p,mmu-miR-30a-5p,mmu-miR-19b-3p,mmu-miR-195a-5p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-134-5p,mmu-miR-466h-5p,mmu-miR-139-5p,mmu-miR-325-3p,mmu-miR-425-5p,mmu-miR-30c-5p,mmu-miR-677-5p,mmu-miR-22-3p,mmu-miR-298-5p,mmu-miR-1912-3p,mmu-miR-129-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-196a-5p,mmu-miR-10b-5p,mmu-miR-466q,mmu-miR-329-3p,mmu-miR-466j,mmu-miR-186-5p,mmu-miR-466n-3p,mmu-miR-3473a,mmu-miR-1941-3p,mmu-miR-709,mmu-miR-342-3p,mmu-miR-3475-3p,mmu-miR-451a,mmu-miR-669c-3p,mmu-miR-335-3p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-1187,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-322-5p,mmu-miR-466g,mmu-miR-669f-3p,mmu-miR-669e-5p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
aggresome GO0016235	0.0482233	mmu-let-7b-5p,mmu-miR-15a-5p,mmu-miR-3084-3p,mmu-miR-29a-3p,mmu-miR-17-5p,mmu-miR-3087-3p,mmu-miR-20a-5p,mmu-miR-26a-5p,mmu-miR-301b-3p,mmu-miR-29c-3p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-106a-5p,mmu-miR-362-3p,mmu-miR-29b-3p,mmu-miR-5101,mmu-miR-5125,mmu-miR-93-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-3093-5p,mmu-miR-34b-5p,mmu-miR-149-5p,mmu-miR-3113-5p,mmu-miR-1198-5p,mmu-miR-1264-3p,mmu-miR-466i-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-133a-3p,mmu-miR-741-3p,mmu-miR-1958,mmu-miR-324-3p,mmu-miR-532-3p,mmu-miR-3470a,mmu-miR-3110-5p,mmu-miR-1a-3p,mmu-miR-511-3p,mmu-miR-129-5p,mmu-miR-185-5p,mmu-miR-223-3p,mmu-miR-27a-5p,mmu-miR-329-3p,mmu-miR-669h-3p,mmu-miR-3473a,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-3102-3p,mmu-miR-669k-3p,mmu-miR-679-5p,mmu-miR-669b-5p,mmu-miR-466m-3p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-150-5p,mmu-miR-466k,mmu-miR-669f-3p,mmu-miR-3086-5p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466c-3p,mmu-miR-466p-3p	0
alanine transport GO0032328	0.0314442	mmu-miR-15a-5p,mmu-miR-17-5p,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-181a-5p,mmu-miR-362-3p,mmu-miR-136-5p,mmu-miR-30e-5p,mmu-miR-377-3p,mmu-miR-149-5p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-490-5p,mmu-miR-324-3p,mmu-miR-19b-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-425-5p,mmu-miR-511-3p,mmu-miR-297a-5p,mmu-miR-329-3p,mmu-miR-466j,mmu-miR-297b-5p,mmu-miR-194-5p,mmu-miR-669h-5p,mmu-miR-466m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466p-5p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-669m-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p	0
alpha1-adrenergic receptor activity GO0004937	0.0226207	mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-511-3p,mmu-miR-466d-5p,mmu-miR-466p-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466e-5p	0
alphav-beta3 integrin-PKCalpha complex GO0035866	0.0130474	mmu-miR-362-3p,mmu-miR-1960,mmu-miR-362-5p,mmu-miR-741-3p,mmu-miR-148b-3p,mmu-miR-677-5p,mmu-miR-669m-3p,mmu-miR-152-3p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-148a-3p,mmu-miR-3086-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
amino acid binding GO0016597	0.0314442	mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-431-5p,mmu-miR-126a-5p,mmu-miR-30e-5p,mmu-miR-3082-5p,mmu-miR-190a-5p,mmu-miR-344g-5p,mmu-miR-466i-5p,mmu-miR-758-3p,mmu-miR-122-5p,mmu-miR-124-3p,mmu-miR-541-5p,mmu-miR-7b-5p,mmu-miR-139-5p,mmu-miR-127-5p,mmu-miR-22-3p,mmu-miR-129-5p,mmu-miR-1195,mmu-miR-484,mmu-miR-10b-5p,mmu-miR-470-5p,mmu-miR-411-3p,mmu-miR-335-3p,mmu-miR-466d-5p,mmu-miR-547-3p,mmu-miR-466p-5p,mmu-miR-466a-5p,mmu-miR-1187,mmu-miR-466k,mmu-miR-466c-5p,mmu-miR-669e-5p,mmu-miR-466e-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
