#Name	P-value	Info	Regulation_direction
negative regulation of transcription by RNA polymerase II GO0000122	3.851332661904762e-05	mmu-miR-155-5p,mmu-miR-10a-5p,mmu-miR-15a-5p,mmu-miR-146a-5p,mmu-miR-219a-5p,mmu-miR-338-3p,mmu-miR-210-3p,mmu-miR-190a-5p,mmu-miR-33-5p,mmu-miR-5125,mmu-miR-758-3p,mmu-miR-203-3p,mmu-miR-142a-5p,mmu-miR-19b-3p,mmu-miR-23b-5p,mmu-miR-27a-5p,mmu-miR-20b-5p,mmu-miR-182-5p,mmu-miR-142a-3p,mmu-miR-29c-3p,mmu-miR-340-5p,mmu-miR-100-5p,mmu-miR-223-3p,mmu-miR-346-5p,mmu-miR-879-5p,mmu-miR-376a-3p,mmu-miR-21a-5p,mmu-miR-363-3p,mmu-miR-106b-5p,mmu-miR-302d-3p,mmu-miR-1948-3p,mmu-miR-216a-5p,mmu-miR-29b-3p,mmu-miR-101a-3p,mmu-miR-32-5p,mmu-miR-34b-5p,mmu-miR-18a-5p,mmu-miR-15b-5p,mmu-miR-126a-3p,mmu-miR-3084-3p,mmu-miR-30b-5p,mmu-miR-484,mmu-miR-592-5p,mmu-miR-29a-3p,mmu-miR-384-3p,mmu-miR-362-5p,mmu-miR-216b-5p,mmu-miR-338-5p,mmu-miR-205-5p,mmu-miR-129-1-3p,mmu-miR-582-5p,mmu-miR-217-5p,mmu-miR-1a-3p,mmu-miR-135a-5p,mmu-miR-329-3p,mmu-miR-335-3p,mmu-miR-30e-5p,mmu-miR-30d-5p,mmu-miR-350-3p,mmu-miR-92a-3p,mmu-miR-199a-5p,mmu-miR-455-3p,mmu-miR-466a-5p,mmu-miR-296-3p,mmu-miR-153-3p,mmu-miR-214-3p,mmu-miR-5121,mmu-miR-302b-3p,mmu-miR-1843b-5p,mmu-miR-1943-5p,mmu-miR-877-3p,mmu-miR-16-5p,mmu-miR-188-3p,mmu-miR-1264-3p,mmu-miR-93-5p,mmu-miR-10b-5p,mmu-miR-574-5p,mmu-miR-24-2-5p,mmu-miR-133a-3p,mmu-miR-1839-3p,mmu-miR-20a-5p,mmu-miR-30c-5p,mmu-miR-495-3p,mmu-miR-501-5p,mmu-miR-497a-5p,mmu-miR-3057-3p,mmu-miR-34a-5p,mmu-miR-34a-3p,mmu-miR-1298-5p,mmu-miR-369-3p,mmu-miR-382-5p,mmu-miR-34c-5p,mmu-miR-30a-5p,mmu-miR-140-5p,mmu-miR-145a-5p,mmu-miR-25-3p,mmu-miR-499-5p,mmu-miR-320-3p,mmu-miR-133b-3p,mmu-miR-183-5p,mmu-miR-24-1-5p,mmu-miR-3064-3p,mmu-miR-148b-3p,mmu-miR-125b-5p,mmu-miR-669m-5p,mmu-miR-425-5p,mmu-miR-129-2-3p,mmu-miR-301b-3p,mmu-miR-3968,mmu-miR-539-3p,mmu-miR-145b,mmu-miR-23b-3p,mmu-miR-582-3p,mmu-miR-133a-5p,mmu-miR-23a-3p,mmu-miR-101c,mmu-miR-377-3p,mmu-miR-186-5p,mmu-miR-466m-5p,mmu-miR-24-3p,mmu-miR-434-3p,mmu-miR-296-5p,mmu-miR-3074-5p,mmu-miR-335-5p,mmu-miR-199a-3p,mmu-miR-22-3p,mmu-miR-539-5p,mmu-miR-99a-5p,mmu-miR-3060-3p,mmu-miR-297a-5p,mmu-miR-3097-3p,mmu-miR-146b-5p,mmu-miR-17-5p,mmu-miR-29b-1-5p,mmu-miR-674-5p,mmu-miR-665-3p,mmu-miR-380-3p,mmu-miR-764-5p,mmu-miR-200b-3p,mmu-miR-339-5p,mmu-miR-1955-5p,mmu-miR-362-3p,mmu-miR-1306-5p,mmu-miR-128-3p,mmu-miR-3109-3p,mmu-miR-300-3p,mmu-miR-543-3p,mmu-miR-3085-3p,mmu-miR-466g,mmu-miR-107-3p,mmu-miR-3572-3p,mmu-miR-99b-5p,mmu-miR-496a-3p,mmu-miR-125b-1-3p,mmu-miR-298-5p,mmu-miR-3102-3p,mmu-miR-3098-3p,mmu-miR-466p-5p,mmu-miR-26b-5p,mmu-miR-152-3p,mmu-miR-431-5p,mmu-miR-1251-5p,mmu-miR-669e-5p,mmu-miR-331-3p,mmu-miR-124-5p,mmu-miR-669f-3p,mmu-miR-125a-5p,mmu-miR-1964-5p,mmu-miR-342-3p,mmu-miR-344d-3p,mmu-miR-466j,mmu-miR-3072-3p,mmu-miR-221-3p,mmu-miR-666-5p,mmu-miR-421-3p,mmu-miR-455-5p,mmu-miR-136-5p,mmu-miR-31-5p,mmu-miR-3473d,mmu-miR-195a-5p,mmu-miR-384-5p,mmu-miR-297b-3p,mmu-miR-200c-3p,mmu-miR-3083-5p,mmu-miR-292a-3p,mmu-miR-511-3p,mmu-miR-381-3p,mmu-miR-802-5p,mmu-miR-222-3p,mmu-miR-188-5p,mmu-miR-345-3p,mmu-miR-181b-5p,mmu-miR-873a-5p,mmu-miR-96-5p,mmu-miR-544-3p,mmu-miR-140-3p,mmu-miR-344b-3p,mmu-miR-3074-1-3p,mmu-miR-3057-5p,mmu-miR-466i-3p,mmu-miR-361-5p,mmu-miR-185-5p,mmu-miR-3103-3p,mmu-miR-181d-5p,mmu-miR-326-3p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-324-3p,mmu-miR-215-5p,mmu-miR-500-3p,mmu-miR-203-5p,mmu-miR-410-3p,mmu-miR-3101-5p,mmu-miR-301a-3p,mmu-miR-664-3p,mmu-miR-29b-2-5p,mmu-miR-101b-3p,mmu-miR-92b-3p,mmu-miR-3073a-3p,mmu-miR-1198-5p,mmu-miR-690,mmu-miR-148a-3p,mmu-miR-672-3p,mmu-miR-3095-3p,mmu-miR-106a-5p,mmu-miR-466q,mmu-miR-126a-5p,mmu-miR-1941-5p,mmu-miR-491-5p,mmu-miR-200a-3p,mmu-miR-743a-3p,mmu-miR-679-5p,mmu-miR-151-5p,mmu-miR-181a-5p,mmu-miR-370-3p,mmu-miR-137-3p,mmu-miR-297b-5p,mmu-miR-467a-5p,mmu-miR-467b-5p,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-3081-3p,mmu-miR-344e-3p,mmu-miR-667-3p,mmu-miR-448-5p,mmu-miR-501-3p,mmu-miR-27a-3p,mmu-miR-3069-3p,mmu-miR-485-5p,mmu-miR-103-3p,mmu-miR-3082-5p,mmu-miR-141-3p,mmu-miR-122-5p,mmu-miR-466f-3p,mmu-miR-466e-5p,mmu-miR-206-3p,mmu-miR-324-5p,mmu-miR-297c-5p,mmu-miR-669i,mmu-miR-127-3p,mmu-miR-374b-5p,mmu-miR-3086-3p,mmu-miR-1947-5p,mmu-miR-1969,mmu-miR-17-3p,mmu-miR-28c,mmu-miR-201-5p,mmu-miR-672-5p,mmu-miR-5110,mmu-miR-470-5p,mmu-miR-1960,mmu-miR-5112,mmu-miR-494-3p,mmu-miR-144-3p,mmu-miR-3064-5p,mmu-miR-1946a,mmu-miR-3110-5p,mmu-miR-5119,mmu-miR-741-3p,mmu-miR-19a-3p,mmu-miR-134-5p,mmu-miR-139-5p,mmu-miR-3093-5p,mmu-miR-130b-3p,mmu-miR-466i-5p,mmu-miR-3963,mmu-miR-669d-5p,mmu-miR-3059-5p,mmu-miR-466d-3p,mmu-miR-212-5p,mmu-miR-450b-5p,mmu-miR-7a-5p,mmu-miR-490-3p,mmu-miR-669m-3p,mmu-miR-669c-3p,mmu-miR-542-3p,mmu-miR-874-3p,mmu-miR-5101,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-677-5p,mmu-miR-466b-3p,mmu-miR-1933-3p,mmu-miR-211-5p,mmu-miR-3098-5p,mmu-miR-1306-3p,mmu-miR-1197-3p,mmu-miR-669b-5p,mmu-miR-1191a,mmu-miR-880-3p,mmu-miR-5116,mmu-miR-669h-3p,mmu-miR-5106,mmu-miR-466m-3p,mmu-miR-5126,mmu-miR-190b-5p,mmu-miR-130a-3p,mmu-miR-465b-5p,mmu-miR-743b-3p,mmu-miR-138-5p,mmu-miR-125a-3p,mmu-miR-295-3p,mmu-miR-5129-5p,mmu-miR-143-3p,mmu-miR-34b-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-1927,mmu-miR-466f,mmu-miR-466f-5p,mmu-miR-876-5p,mmu-miR-669k-3p,mmu-miR-466k,mmu-miR-467h,mmu-miR-150-5p,mmu-miR-374c-5p,mmu-miR-5130,mmu-miR-669a-3-3p,mmu-miR-1187,mmu-miR-344c-3p,mmu-miR-3470b,mmu-miR-1912-3p,mmu-miR-547-3p,mmu-miR-344f-3p,mmu-miR-3093-3p,mmu-miR-3067-5p,mmu-miR-344g-3p,mmu-miR-451a,mmu-miR-3066-5p,mmu-miR-294-3p,mmu-miR-1941-3p,mmu-miR-378a-3p,mmu-miR-196a-5p,mmu-miR-1199-5p,mmu-miR-27b-3p,mmu-miR-28b,mmu-miR-871-5p,mmu-miR-487b-3p,mmu-miR-5114,mmu-miR-1981-5p,mmu-miR-3102-5p,mmu-miR-5123,mmu-miR-1195,mmu-miR-378b,mmu-miR-673-5p,mmu-miR-483-5p,mmu-miR-1946b,mmu-miR-467e-5p,mmu-miR-503-5p,mmu-miR-709,mmu-miR-466n-3p,mmu-miR-3087-3p,mmu-miR-3058-5p,mmu-miR-1958,mmu-miR-26a-5p,mmu-miR-376c-3p,mmu-miR-3470a,mmu-miR-351-5p,mmu-miR-149-5p,mmu-miR-448-3p,mmu-miR-124-3p,mmu-miR-1b-3p,mmu-miR-760-5p,mmu-miR-653-5p,mmu-miR-3082-3p,mmu-miR-465a-3p,mmu-miR-465b-3p,mmu-miR-465c-3p,mmu-miR-375-3p,mmu-miR-323-3p,mmu-miR-3475-3p,mmu-miR-1983,mmu-miR-3970,mmu-miR-3061-3p,mmu-miR-1843a-3p,mmu-miR-449a-5p,mmu-miR-541-5p,mmu-miR-532-5p,mmu-miR-429-3p,mmu-miR-344-3p,mmu-miR-3099-3p,mmu-miR-1931,mmu-miR-3473a,mmu-miR-493-3p,mmu-miR-181c-5p,mmu-miR-204-5p,mmu-miR-669n,mmu-miR-323-5p,mmu-miR-192-5p,mmu-let-7a-5p,mmu-miR-129-5p,mmu-miR-760-3p,mmu-miR-202-3p,mmu-miR-5113,mmu-miR-191-5p,mmu-miR-540-3p,mmu-miR-668-3p,mmu-miR-1949,mmu-let-7d-5p,mmu-miR-412-3p,mmu-miR-369-5p,mmu-let-7b-5p,mmu-let-7c-5p,mmu-miR-132-3p,mmu-miR-9-5p,mmu-miR-409-3p,mmu-miR-218-5p,mmu-miR-3086-5p,mmu-miR-212-3p	1
negative regulation of transcription by competitive promoter binding GO0010944	0.0107511	mmu-miR-15a-5p,mmu-miR-190a-5p,mmu-miR-19b-3p,mmu-miR-27a-5p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-21a-5p,mmu-miR-106b-5p,mmu-miR-129-1-3p,mmu-miR-877-3p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-10a-3p,mmu-miR-425-5p,mmu-miR-129-2-3p,mmu-miR-301b-3p,mmu-miR-17-5p,mmu-miR-380-3p,mmu-miR-3085-3p,mmu-miR-301a-3p,mmu-miR-106a-5p,mmu-miR-181a-5p,mmu-miR-7b-5p,mmu-miR-122-5p,mmu-miR-3064-5p,mmu-miR-19a-3p,mmu-miR-134-5p,mmu-miR-130b-3p,mmu-miR-7a-5p,mmu-miR-130a-3p,mmu-miR-1199-5p,mmu-miR-1195,mmu-miR-3087-3p,mmu-miR-149-5p,mmu-miR-9-5p	1
negative regulation of transcription of nucleolar large rRNA by RNA polymerase I GO1901837	0.0250894	mmu-miR-15a-5p,mmu-miR-15b-5p	1
negative regulation of transforming growth factor beta receptor signaling pathway GO0030512	0.0033520	mmu-miR-155-5p,mmu-miR-10a-5p,mmu-miR-15a-5p,mmu-miR-146a-5p,mmu-miR-190a-5p,mmu-miR-758-3p,mmu-miR-203-3p,mmu-miR-19b-3p,mmu-miR-27a-5p,mmu-miR-20b-5p,mmu-miR-29c-3p,mmu-miR-340-5p,mmu-miR-223-3p,mmu-miR-21a-5p,mmu-miR-29b-3p,mmu-miR-34b-5p,mmu-miR-126a-3p,mmu-miR-3084-3p,mmu-miR-30b-5p,mmu-miR-29a-3p,mmu-miR-384-3p,mmu-miR-362-5p,mmu-miR-129-1-3p,mmu-miR-217-5p,mmu-miR-329-3p,mmu-miR-335-3p,mmu-miR-30e-5p,mmu-miR-30d-5p,mmu-miR-350-3p,mmu-miR-199a-5p,mmu-miR-466a-5p,mmu-miR-5121,mmu-miR-877-3p,mmu-miR-10b-5p,mmu-miR-133a-3p,mmu-miR-20a-5p,mmu-miR-30c-5p,mmu-miR-495-3p,mmu-miR-501-5p,mmu-miR-34a-5p,mmu-miR-34c-5p,mmu-miR-30a-5p,mmu-miR-3064-3p,mmu-miR-425-5p,mmu-miR-129-2-3p,mmu-miR-301b-3p,mmu-miR-539-3p,mmu-miR-377-3p,mmu-miR-24-3p,mmu-miR-434-3p,mmu-miR-22-3p,mmu-miR-297a-5p,mmu-miR-146b-5p,mmu-miR-17-5p,mmu-miR-674-5p,mmu-miR-665-3p,mmu-miR-362-3p,mmu-miR-543-3p,mmu-miR-3085-3p,mmu-miR-466g,mmu-miR-764-3p,mmu-miR-3572-3p,mmu-miR-298-5p,mmu-miR-466p-5p,mmu-miR-669f-3p,mmu-miR-342-3p,mmu-miR-344d-3p,mmu-miR-3072-3p,mmu-miR-421-3p,mmu-miR-136-5p,mmu-miR-449c-5p,mmu-miR-3473d,mmu-miR-3076-3p,mmu-miR-195a-5p,mmu-miR-384-5p,mmu-miR-297b-3p,mmu-miR-511-3p,mmu-miR-381-3p,mmu-miR-181b-5p,mmu-miR-466i-3p,mmu-miR-324-3p,mmu-miR-500-3p,mmu-miR-410-3p,mmu-miR-664-3p,mmu-miR-1932,mmu-miR-1198-5p,mmu-miR-148a-3p,mmu-miR-3095-3p,mmu-miR-106a-5p,mmu-miR-126a-5p,mmu-miR-200a-3p,mmu-miR-743a-3p,mmu-miR-181a-5p,mmu-miR-370-3p,mmu-miR-297b-5p,mmu-miR-467b-5p,mmu-miR-7b-5p,mmu-miR-344e-3p,mmu-miR-501-3p,mmu-miR-27a-3p,mmu-miR-3069-3p,mmu-miR-141-3p,mmu-miR-122-5p,mmu-miR-466f-3p,mmu-miR-466e-5p,mmu-miR-206-3p,mmu-miR-324-5p,mmu-miR-297c-5p,mmu-miR-1969,mmu-miR-672-5p,mmu-miR-5110,mmu-miR-144-3p,mmu-miR-3064-5p,mmu-miR-450a-5p,mmu-miR-466i-5p,mmu-miR-3059-5p,mmu-miR-466d-3p,mmu-miR-669m-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-677-5p,mmu-miR-1306-3p,mmu-miR-5134-5p,mmu-miR-466m-3p,mmu-miR-465b-5p,mmu-miR-743b-3p,mmu-miR-138-5p,mmu-miR-466d-5p,mmu-miR-1927,mmu-miR-876-5p,mmu-miR-466k,mmu-miR-467h,mmu-miR-150-5p,mmu-miR-1187,mmu-miR-3470b,mmu-miR-3066-5p,mmu-miR-378a-3p,mmu-miR-1199-5p,mmu-miR-27b-3p,mmu-miR-1981-5p,mmu-miR-3069-5p,mmu-miR-1195,mmu-miR-378b,mmu-miR-467e-5p,mmu-miR-709,mmu-miR-466n-3p,mmu-miR-3087-3p,mmu-miR-26a-5p,mmu-miR-3470a,mmu-miR-149-5p,mmu-miR-124-3p,mmu-miR-3970,mmu-miR-449a-5p,mmu-miR-541-5p,mmu-miR-3099-3p,mmu-miR-204-5p,mmu-miR-129-5p,mmu-miR-98-5p,mmu-let-7b-5p,mmu-miR-9-5p,mmu-miR-218-5p	1
negative regulation of translation GO0017148	0.0276346	mmu-miR-15a-5p,mmu-miR-338-3p,mmu-miR-190a-5p,mmu-miR-758-3p,mmu-miR-19b-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-223-3p,mmu-miR-363-3p,mmu-miR-106b-5p,mmu-miR-302d-3p,mmu-miR-32-5p,mmu-miR-34b-5p,mmu-miR-15b-5p,mmu-miR-224-5p,mmu-miR-362-5p,mmu-miR-216b-5p,mmu-miR-205-5p,mmu-miR-129-1-3p,mmu-miR-217-5p,mmu-miR-1a-3p,mmu-miR-329-3p,mmu-miR-30e-5p,mmu-miR-350-3p,mmu-miR-92a-3p,mmu-miR-199a-5p,mmu-miR-455-3p,mmu-miR-302b-3p,mmu-miR-3073a-5p,mmu-miR-16-5p,mmu-miR-188-3p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-495-3p,mmu-miR-497a-5p,mmu-miR-3057-3p,mmu-miR-1298-5p,mmu-miR-369-3p,mmu-miR-34c-5p,mmu-miR-25-3p,mmu-miR-125b-5p,mmu-miR-669m-5p,mmu-miR-425-5p,mmu-miR-129-2-3p,mmu-miR-301b-3p,mmu-miR-133a-5p,mmu-miR-466m-5p,mmu-miR-24-3p,mmu-miR-3074-5p,mmu-miR-3060-3p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-674-5p,mmu-miR-665-3p,mmu-miR-362-3p,mmu-miR-128-3p,mmu-miR-543-3p,mmu-miR-3085-3p,mmu-miR-3572-3p,mmu-miR-3102-3p,mmu-miR-194-5p,mmu-miR-669f-3p,mmu-miR-125a-5p,mmu-miR-1964-5p,mmu-miR-342-3p,mmu-miR-344d-3p,mmu-miR-466j,mmu-miR-455-5p,mmu-miR-136-5p,mmu-miR-3473d,mmu-miR-195a-5p,mmu-miR-297b-3p,mmu-miR-532-3p,mmu-miR-181b-5p,mmu-miR-1193-3p,mmu-miR-673-3p,mmu-miR-466i-3p,mmu-miR-185-5p,mmu-miR-181d-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-301a-3p,mmu-miR-664-3p,mmu-miR-92b-3p,mmu-miR-1198-5p,mmu-miR-670-5p,mmu-miR-106a-5p,mmu-miR-466q,mmu-miR-181a-5p,mmu-miR-370-3p,mmu-miR-297b-5p,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-344e-3p,mmu-miR-3082-5p,mmu-miR-466f-3p,mmu-miR-206-3p,mmu-miR-297c-5p,mmu-miR-374b-5p,mmu-miR-3086-3p,mmu-miR-5128,mmu-miR-1960,mmu-miR-3064-5p,mmu-miR-741-3p,mmu-miR-19a-3p,mmu-miR-139-5p,mmu-miR-130b-3p,mmu-miR-466i-5p,mmu-miR-125b-2-3p,mmu-miR-466d-3p,mmu-miR-7a-5p,mmu-miR-669m-3p,mmu-miR-669c-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-5116,mmu-miR-466m-3p,mmu-miR-130a-3p,mmu-miR-322-5p,mmu-miR-465b-5p,mmu-miR-295-3p,mmu-miR-143-3p,mmu-miR-466d-5p,mmu-miR-876-5p,mmu-miR-466k,mmu-miR-374c-5p,mmu-miR-3470b,mmu-miR-1912-3p,mmu-miR-451a,mmu-miR-3962,mmu-miR-412-5p,mmu-miR-294-3p,mmu-miR-1941-3p,mmu-miR-1199-5p,mmu-miR-5114,mmu-miR-383-5p,mmu-miR-1195,mmu-miR-503-5p,mmu-miR-709,mmu-miR-466n-3p,mmu-miR-3087-3p,mmu-miR-3058-5p,mmu-miR-679-3p,mmu-miR-26a-5p,mmu-miR-351-5p,mmu-miR-149-5p,mmu-miR-124-3p,mmu-miR-760-5p,mmu-miR-653-5p,mmu-miR-541-5p,mmu-miR-1931,mmu-miR-3473a,mmu-miR-181c-5p,mmu-let-7a-5p,mmu-miR-129-5p,mmu-let-7e-5p,mmu-miR-668-3p,mmu-let-7b-5p,mmu-let-7c-5p,mmu-miR-132-3p,mmu-miR-9-5p	1
negative regulation of translational initiation in response to stress GO0032057	0.0497434	mmu-miR-329-3p,mmu-miR-466a-5p,mmu-miR-1839-5p,mmu-miR-297a-5p,mmu-miR-362-3p,mmu-miR-466p-5p,mmu-miR-669f-3p,mmu-miR-344d-3p,mmu-miR-196b-5p,mmu-miR-466i-3p,mmu-miR-410-3p,mmu-miR-297b-5p,mmu-miR-344e-3p,mmu-miR-466f-3p,mmu-miR-466e-5p,mmu-miR-297c-5p,mmu-miR-331-5p,mmu-miR-466m-3p,mmu-miR-1187,mmu-miR-196a-5p	1
negative regulation of tumor necrosis factor-mediated signaling pathway GO0010804	0.0085811	mmu-miR-10a-5p,mmu-miR-203-3p,mmu-miR-384-3p,mmu-miR-329-3p,mmu-miR-10b-5p,mmu-miR-148b-3p,mmu-miR-425-5p,mmu-miR-3097-3p,mmu-miR-674-5p,mmu-miR-665-3p,mmu-miR-339-5p,mmu-miR-362-3p,mmu-miR-466g,mmu-miR-152-3p,mmu-miR-3072-3p,mmu-miR-3473d,mmu-miR-148a-3p,mmu-miR-466q,mmu-miR-3082-5p,mmu-miR-1960,mmu-miR-669m-3p,mmu-miR-1195,mmu-let-7b-5p	1
negative regulation of type B pancreatic cell apoptotic process GO2000675	0.0124098	mmu-miR-155-5p,mmu-miR-15a-5p,mmu-miR-210-3p,mmu-miR-19b-3p,mmu-miR-101a-3p,mmu-miR-34b-5p,mmu-miR-30b-5p,mmu-miR-362-5p,mmu-miR-329-3p,mmu-miR-24-3p,mmu-miR-17-5p,mmu-miR-362-3p,mmu-miR-128-3p,mmu-miR-344d-3p,mmu-miR-466i-3p,mmu-miR-410-3p,mmu-miR-344e-3p,mmu-miR-466f-3p,mmu-miR-1960,mmu-miR-466m-3p,mmu-miR-124-3p	1
negative regulation of vascular associated smooth muscle cell apoptotic process GO1905460	0.0006699683090476189	mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-29b-3p,mmu-miR-18a-5p,mmu-miR-126a-3p,mmu-miR-29a-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-329-3p,mmu-miR-30e-5p,mmu-miR-133a-3p,mmu-miR-148b-3p,mmu-miR-425-5p,mmu-miR-362-3p,mmu-miR-152-3p,mmu-miR-466i-3p,mmu-miR-148a-3p,mmu-miR-494-3p,mmu-miR-346-3p	1
negative regulation of vascular associated smooth muscle cell migration GO1904753	0.0210428	mmu-miR-155-5p,mmu-miR-15a-5p,mmu-miR-758-3p,mmu-miR-19b-3p,mmu-miR-20b-5p,mmu-miR-223-3p,mmu-miR-106b-5p,mmu-miR-34b-5p,mmu-miR-1a-3p,mmu-miR-30e-5p,mmu-miR-93-5p,mmu-miR-133a-3p,mmu-miR-20a-5p,mmu-miR-495-3p,mmu-miR-301b-3p,mmu-miR-24-3p,mmu-miR-17-5p,mmu-miR-128-3p,mmu-miR-31-5p,mmu-miR-324-3p,mmu-miR-106a-5p,mmu-miR-181a-5p,mmu-miR-137-3p,mmu-miR-103-3p,mmu-miR-466i-5p,mmu-miR-5101,mmu-miR-466d-5p,mmu-miR-466k,mmu-miR-150-5p,mmu-miR-27b-3p,mmu-miR-26a-5p,mmu-miR-149-5p,mmu-miR-124-3p,mmu-miR-541-5p,mmu-miR-9-5p	1
negative regulation of vascular associated smooth muscle cell proliferation GO1904706	0.00018366449841121496	mmu-miR-155-5p,mmu-miR-15a-5p,mmu-miR-146a-5p,mmu-miR-758-3p,mmu-miR-203-3p,mmu-miR-365-3p,mmu-miR-19b-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-223-3p,mmu-miR-21a-5p,mmu-miR-106b-5p,mmu-miR-302d-3p,mmu-miR-216a-5p,mmu-miR-29b-3p,mmu-miR-18a-5p,mmu-miR-362-5p,mmu-miR-205-5p,mmu-miR-217-5p,mmu-miR-1a-3p,mmu-miR-329-3p,mmu-miR-23a-5p,mmu-miR-335-3p,mmu-miR-30e-5p,mmu-miR-214-3p,mmu-miR-93-5p,mmu-miR-10b-5p,mmu-miR-133a-3p,mmu-miR-20a-5p,mmu-miR-30c-5p,mmu-miR-495-3p,mmu-miR-369-3p,mmu-miR-30a-5p,mmu-miR-499-5p,mmu-miR-125b-5p,mmu-miR-669m-5p,mmu-miR-301b-3p,mmu-miR-466m-5p,mmu-miR-24-3p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-362-3p,mmu-miR-26b-5p,mmu-miR-152-3p,mmu-miR-344d-3p,mmu-miR-466j,mmu-miR-221-3p,mmu-miR-31-5p,mmu-miR-486a-5p,mmu-miR-222-3p,mmu-miR-181b-5p,mmu-miR-466i-3p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-301a-3p,mmu-miR-148a-3p,mmu-miR-106a-5p,mmu-miR-466q,mmu-miR-181a-5p,mmu-miR-7b-5p,mmu-miR-466h-5p,mmu-miR-344e-3p,mmu-miR-27a-3p,mmu-miR-3082-5p,mmu-miR-206-3p,mmu-miR-374b-5p,mmu-miR-494-3p,mmu-miR-144-3p,mmu-miR-19a-3p,mmu-miR-466i-5p,mmu-miR-5101,mmu-miR-295-3p,mmu-miR-466d-5p,mmu-miR-466f-5p,mmu-miR-466k,mmu-miR-294-3p,mmu-miR-27b-3p,mmu-miR-1195,mmu-miR-503-5p,mmu-miR-26a-5p,mmu-miR-149-5p,mmu-miR-124-3p,mmu-miR-3473a,mmu-let-7e-5p,mmu-miR-668-3p,mmu-miR-9-5p	1
negative regulation of vascular endothelial cell proliferation GO1905563	0.0404570	mmu-miR-146a-5p,mmu-miR-33-5p,mmu-miR-20b-5p,mmu-miR-223-3p,mmu-miR-106b-5p,mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-329-3p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-495-3p,mmu-miR-24-3p,mmu-miR-17-5p,mmu-miR-200b-3p,mmu-miR-124-5p,mmu-miR-200c-3p,mmu-miR-106a-5p,mmu-miR-200a-3p,mmu-miR-181a-5p,mmu-miR-27a-3p,mmu-miR-122-5p,mmu-miR-5101,mmu-miR-27b-3p,mmu-miR-26a-5p,mmu-miR-124-3p,mmu-miR-429-3p,mmu-miR-9-5p	1
negative regulation of vascular wound healing GO0061044	0.0263175	mmu-miR-15a-5p,mmu-miR-224-5p,mmu-miR-30b-5p,mmu-miR-329-3p,mmu-miR-30e-5p,mmu-miR-30d-5p,mmu-miR-296-3p,mmu-miR-1943-5p,mmu-miR-30c-5p,mmu-miR-30a-5p,mmu-miR-320-3p,mmu-miR-125b-5p,mmu-miR-297a-5p,mmu-miR-362-3p,mmu-miR-298-5p,mmu-miR-136-5p,mmu-miR-384-5p,mmu-miR-466i-3p,mmu-miR-324-3p,mmu-miR-664-3p,mmu-miR-297b-5p,mmu-miR-466f-3p,mmu-miR-297c-5p,mmu-miR-19a-3p,mmu-miR-125b-2-3p,mmu-miR-466m-3p,mmu-miR-3470b,mmu-miR-351-5p	1
negative regulation of vasoconstriction GO0045906	0.0376658	mmu-miR-15a-5p,mmu-miR-210-3p,mmu-miR-758-3p,mmu-miR-20b-5p,mmu-miR-101a-3p,mmu-miR-29a-3p,mmu-miR-329-3p,mmu-miR-199a-5p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-125b-5p,mmu-miR-17-5p,mmu-miR-362-3p,mmu-miR-107-3p,mmu-miR-31-5p,mmu-miR-195a-5p,mmu-miR-466i-3p,mmu-miR-324-3p,mmu-miR-101b-3p,mmu-miR-106a-5p,mmu-miR-370-3p,mmu-miR-17-3p,mmu-miR-144-3p,mmu-miR-5101,mmu-miR-124-3p,mmu-miR-375-3p,mmu-miR-129-5p,mmu-miR-9-5p	1
negative regulation of vesicle fusion GO0031339	0.0409195	mmu-miR-758-3p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-320-3p,mmu-miR-124-3p	1
