#Name	P-value	Info	Regulation_direction
integrin activation GO0033622	0.0147189	mmu-miR-17-5p,mmu-miR-29b-1-5p,mmu-miR-324-3p,mmu-miR-210-3p,mmu-miR-140-3p,mmu-miR-140-5p,mmu-miR-1298-5p,mmu-miR-206-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-758-3p,mmu-miR-1a-3p,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-15a-5p,mmu-miR-29a-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-224-5p,mmu-miR-743a-3p,mmu-miR-125b-2-3p,mmu-miR-27b-3p,mmu-miR-9-5p,mmu-miR-149-5p,mmu-miR-743b-3p	1
integrin alphav-beta8 complex GO0034686	0.0289651	mmu-miR-17-5p,mmu-miR-195a-5p,mmu-miR-15b-5p,mmu-miR-16-5p,mmu-miR-214-3p,mmu-miR-758-3p,mmu-miR-15a-5p,mmu-miR-497a-5p,mmu-miR-322-5p,mmu-miR-1968-5p	1
integrin binding GO0005178	0.0043783	mmu-miR-155-5p,mmu-miR-466i-5p,mmu-miR-203-3p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-103-3p,mmu-miR-338-5p,mmu-miR-29b-1-5p,mmu-miR-152-3p,mmu-miR-93-5p,mmu-miR-10a-5p,mmu-miR-142a-3p,mmu-miR-339-5p,mmu-miR-20a-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-139-5p,mmu-miR-210-3p,mmu-miR-3082-5p,mmu-miR-301a-3p,mmu-miR-344d-3p,mmu-miR-140-3p,mmu-miR-195a-5p,mmu-miR-31-5p,mmu-miR-15b-5p,mmu-miR-140-5p,mmu-miR-29b-3p,mmu-miR-16-5p,mmu-miR-133a-3p,mmu-miR-223-3p,mmu-miR-199a-5p,mmu-miR-488-3p,mmu-miR-1298-5p,mmu-miR-377-3p,mmu-miR-107-3p,mmu-miR-206-3p,mmu-miR-5116,mmu-miR-200a-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-30c-5p,mmu-miR-433-3p,mmu-miR-214-3p,mmu-miR-34b-5p,mmu-miR-342-3p,mmu-miR-425-5p,mmu-miR-10b-5p,mmu-miR-511-3p,mmu-miR-30a-5p,mmu-miR-466f-3p,mmu-miR-135a-5p,mmu-miR-3086-3p,mmu-miR-148b-3p,mmu-miR-1198-5p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-1187,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-200b-3p,mmu-miR-106b-5p,mmu-miR-130a-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-27a-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-216a-5p,mmu-miR-539-5p,mmu-miR-100-5p,mmu-miR-1927,mmu-miR-497a-5p,mmu-miR-3102-3p,mmu-miR-409-5p,mmu-miR-320-3p,mmu-miR-148a-3p,mmu-miR-125b-5p,mmu-miR-29a-3p,mmu-miR-99a-5p,mmu-miR-181d-5p,mmu-miR-122-5p,mmu-miR-337-3p,mmu-miR-421-3p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-3072-3p,mmu-miR-802-5p,mmu-miR-19a-3p,mmu-miR-665-3p,mmu-miR-466d-3p,mmu-miR-199b-3p,mmu-miR-199a-3p,mmu-miR-574-5p,mmu-miR-126a-3p,mmu-miR-494-3p,mmu-miR-5101,mmu-miR-185-5p,mmu-miR-99b-5p,mmu-miR-3088-3p,mmu-miR-455-5p,mmu-miR-138-5p,mmu-miR-466i-3p,mmu-miR-322-5p,mmu-miR-1306-5p,mmu-miR-448-3p,mmu-miR-130b-3p,mmu-miR-26a-1-3p,mmu-miR-666-3p,mmu-miR-3103-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-669c-3p,mmu-miR-466p-5p,mmu-miR-346-3p,mmu-miR-709,mmu-miR-741-3p,mmu-miR-677-5p,mmu-miR-7b-5p,mmu-miR-466m-5p,mmu-miR-7a-5p,mmu-miR-141-3p,mmu-miR-450b-5p,mmu-miR-18a-5p,mmu-miR-1199-5p,mmu-miR-1981-5p,mmu-miR-669i,mmu-miR-106a-5p,mmu-miR-466k,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-1931,mmu-miR-224-5p,mmu-miR-466f,mmu-miR-466j,mmu-miR-466q,mmu-miR-466h-5p,mmu-miR-669m-5p,mmu-miR-1968-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-1960,mmu-miR-202-3p,mmu-miR-466a-5p,mmu-miR-216b-5p,mmu-miR-1961,mmu-miR-125b-2-3p,mmu-miR-1943-5p,mmu-miR-205-5p,mmu-miR-669f-3p,mmu-miR-181b-5p,mmu-miR-212-5p,mmu-miR-466e-5p,mmu-miR-344-3p,mmu-miR-298-5p,mmu-miR-143-3p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-3473a,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-129-5p,mmu-miR-27b-3p,mmu-let-7b-5p,mmu-miR-181c-5p,mmu-let-7g-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-let-7f-5p,mmu-let-7i-5p,mmu-miR-212-3p,mmu-miR-149-5p,mmu-let-7a-5p,mmu-miR-98-5p,mmu-let-7c-5p,mmu-let-7e-5p,mmu-let-7d-5p,mmu-miR-471-3p	1
intercalated disc GO0014704	0.0087913	mmu-miR-466i-5p,mmu-miR-690,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-338-5p,mmu-miR-146a-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-145a-5p,mmu-miR-188-5p,mmu-miR-344d-3p,mmu-miR-33-5p,mmu-miR-223-3p,mmu-miR-199a-5p,mmu-miR-488-3p,mmu-miR-203-5p,mmu-miR-377-3p,mmu-miR-764-5p,mmu-miR-222-3p,mmu-miR-206-3p,mmu-miR-384-3p,mmu-miR-34c-5p,mmu-miR-200a-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-592-5p,mmu-miR-425-5p,mmu-miR-511-3p,mmu-miR-466f-3p,mmu-miR-3086-3p,mmu-miR-1198-5p,mmu-miR-335-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-503-3p,mmu-miR-1187,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-200b-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-19b-3p,mmu-miR-216a-5p,mmu-miR-664-3p,mmu-miR-3572-3p,mmu-miR-672-3p,mmu-miR-181d-5p,mmu-miR-34a-5p,mmu-miR-122-5p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-669n,mmu-miR-466d-3p,mmu-miR-434-3p,mmu-miR-185-5p,mmu-miR-200c-3p,mmu-miR-466i-3p,mmu-miR-5123,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-669c-3p,mmu-miR-466p-5p,mmu-miR-741-3p,mmu-miR-144-3p,mmu-miR-1197-3p,mmu-miR-7b-5p,mmu-miR-466m-5p,mmu-miR-3067-5p,mmu-miR-7a-5p,mmu-miR-450b-5p,mmu-miR-466k,mmu-miR-297b-3p,mmu-miR-1931,mmu-miR-16-1-3p,mmu-miR-466f-5p,mmu-miR-466j,mmu-miR-466q,mmu-miR-466h-5p,mmu-miR-873a-5p,mmu-miR-669m-5p,mmu-miR-669f-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466a-5p,mmu-miR-216b-5p,mmu-miR-669b-5p,mmu-miR-669e-3p,mmu-miR-211-5p,mmu-miR-1943-5p,mmu-miR-669f-3p,mmu-miR-429-3p,mmu-miR-181b-5p,mmu-miR-466e-5p,mmu-miR-218-5p,mmu-miR-204-5p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-323-3p,mmu-miR-3473a,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-669m-3p,mmu-miR-669l-5p,mmu-miR-129-5p,mmu-let-7b-5p,mmu-miR-181c-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p,mmu-miR-463-5p	1
interferon receptor activity GO0004904	0.0371549	mmu-miR-362-3p,mmu-miR-3097-3p,mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-24-3p,mmu-miR-3082-5p,mmu-miR-350-3p,mmu-miR-10b-5p,mmu-miR-450b-3p,mmu-miR-29a-3p,mmu-miR-329-3p,mmu-miR-665-3p,mmu-miR-3100-5p,mmu-miR-202-3p,mmu-miR-1961,mmu-miR-3104-5p,mmu-let-7b-5p,mmu-let-7g-5p,mmu-let-7f-5p,mmu-let-7i-5p,mmu-let-7a-5p,mmu-miR-98-5p,mmu-let-7c-5p,mmu-let-7e-5p,mmu-let-7d-5p	0
interkinetic nuclear migration GO0022027	0.0192313	mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-10a-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-195a-5p,mmu-miR-15b-5p,mmu-miR-221-3p,mmu-miR-16-5p,mmu-miR-223-3p,mmu-miR-377-3p,mmu-miR-222-3p,mmu-miR-384-3p,mmu-miR-340-5p,mmu-miR-342-3p,mmu-miR-10b-5p,mmu-miR-466f-3p,mmu-miR-758-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-497a-5p,mmu-miR-329-3p,mmu-miR-466i-3p,mmu-miR-653-5p,mmu-miR-322-5p,mmu-miR-301b-3p,mmu-miR-7b-5p,mmu-miR-3067-5p,mmu-miR-7a-5p,mmu-miR-18a-5p,mmu-miR-18b-5p,mmu-miR-466k,mmu-miR-466m-3p,mmu-miR-466d-5p,mmu-miR-503-5p,mmu-let-7b-5p,mmu-miR-181a-5p,mmu-miR-9-5p	1
interleukin-17-mediated signaling pathway GO0097400	0.0104296	mmu-miR-155-5p,mmu-miR-362-3p,mmu-miR-338-5p,mmu-miR-146a-5p,mmu-miR-24-3p,mmu-miR-139-5p,mmu-miR-146b-5p,mmu-miR-3082-5p,mmu-miR-23a-3p,mmu-miR-34c-5p,mmu-miR-340-5p,mmu-miR-34a-3p,mmu-miR-23b-3p,mmu-miR-466f-3p,mmu-miR-362-5p,mmu-miR-190a-5p,mmu-miR-1946b,mmu-miR-34a-5p,mmu-miR-329-3p,mmu-miR-380-3p,mmu-miR-125a-5p,mmu-miR-466i-3p,mmu-miR-466h-3p,mmu-miR-505-3p,mmu-miR-28a-5p,mmu-miR-1946a,mmu-miR-124-3p,mmu-miR-144-3p,mmu-miR-871-5p,mmu-miR-669f-3p,mmu-miR-26a-5p	1
interleukin-17 receptor activity GO0030368	0.0495519	mmu-miR-362-3p,mmu-miR-338-5p,mmu-miR-136-5p,mmu-miR-3082-5p,mmu-miR-764-3p,mmu-miR-1969,mmu-miR-23a-3p,mmu-miR-223-3p,mmu-miR-199a-5p,mmu-miR-23b-3p,mmu-miR-466f-3p,mmu-miR-335-3p,mmu-miR-495-3p,mmu-miR-1927,mmu-miR-876-5p,mmu-miR-1946b,mmu-miR-329-3p,mmu-miR-378a-3p,mmu-miR-466i-3p,mmu-miR-466h-3p,mmu-miR-1946a,mmu-miR-709,mmu-miR-7b-5p,mmu-miR-871-5p,mmu-miR-669f-3p,mmu-miR-3099-3p,mmu-miR-1195	1
interleukin-18-mediated signaling pathway GO0035655	0.0465598	mmu-miR-155-5p,mmu-miR-384-5p,mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-29b-1-5p,mmu-miR-31-5p,mmu-miR-342-5p,mmu-miR-140-5p,mmu-miR-30c-5p,mmu-miR-214-3p,mmu-miR-511-3p,mmu-miR-30a-5p,mmu-miR-1198-5p,mmu-miR-30e-5p,mmu-miR-1187,mmu-miR-297a-5p,mmu-miR-30b-5p,mmu-miR-101a-3p,mmu-miR-329-3p,mmu-miR-199a-3p,mmu-miR-150-5p,mmu-miR-182-5p,mmu-miR-30d-5p,mmu-miR-466i-3p,mmu-miR-466p-5p,mmu-miR-709,mmu-miR-297c-5p,mmu-miR-466k,mmu-miR-297b-5p,mmu-miR-466d-5p,mmu-miR-466a-5p,mmu-miR-466e-5p,mmu-miR-1188-5p,mmu-let-7b-5p,mmu-miR-149-5p	1
interleukin-33-mediated signaling pathway GO0038172	0.0177128	mmu-miR-487b-3p,mmu-miR-9-5p,mmu-miR-149-5p	0
interleukin-33 receptor activity GO0002114	0.0123046	mmu-miR-9-5p,mmu-miR-149-5p	0
interleukin-4 production GO0032633	0.0077537	mmu-miR-146a-5p,mmu-miR-24-3p,mmu-miR-139-5p,mmu-miR-210-3p,mmu-miR-146b-5p,mmu-miR-34c-5p,mmu-miR-34a-3p,mmu-miR-133a-5p,mmu-miR-34a-5p,mmu-miR-380-3p	1
intermediate filament GO0005882	0.0173811	mmu-miR-17-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-31-5p,mmu-miR-223-3p,mmu-miR-222-3p,mmu-miR-206-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-758-3p,mmu-miR-1a-3p,mmu-miR-297a-5p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-185-5p,mmu-miR-741-3p,mmu-miR-7b-5p,mmu-miR-450b-5p,mmu-miR-1931,mmu-miR-26a-5p,mmu-miR-3473a,mmu-miR-129-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p	1
intermediate filament cytoskeleton organization GO0045104	0.0420634	mmu-miR-155-5p,mmu-miR-17-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-31-5p,mmu-miR-223-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-758-3p,mmu-miR-297a-5p,mmu-miR-15a-5p,mmu-miR-669n,mmu-miR-7b-5p,mmu-miR-450b-5p,mmu-miR-1931,mmu-miR-218-5p,mmu-miR-26a-5p,mmu-miR-129-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-149-5p	1
intermediate mesoderm development GO0048389	0.0018316	mmu-miR-155-5p,mmu-miR-17-5p,mmu-miR-20a-5p	1
interstitial matrix GO0005614	0.0375883	mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-532-3p,mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-29b-3p,mmu-miR-5126,mmu-miR-133a-3p,mmu-miR-425-5p,mmu-miR-10b-5p,mmu-miR-466f-3p,mmu-miR-490-5p,mmu-miR-708-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-1839-5p,mmu-miR-5099,mmu-miR-29a-3p,mmu-miR-329-3p,mmu-miR-196b-5p,mmu-miR-665-3p,mmu-miR-196a-5p,mmu-miR-129-2-3p,mmu-miR-466d-3p,mmu-miR-129-1-3p,mmu-miR-494-3p,mmu-miR-466i-3p,mmu-miR-28a-5p,mmu-miR-301b-3p,mmu-miR-669c-3p,mmu-miR-346-3p,mmu-miR-7b-5p,mmu-miR-669d-5p,mmu-miR-1964-5p,mmu-miR-7a-5p,mmu-miR-18a-5p,mmu-miR-297b-3p,mmu-miR-466q,mmu-miR-374c-5p,mmu-miR-5114,mmu-miR-3473b,mmu-miR-139-3p,mmu-miR-1843b-3p	1
intestinal epithelial cell maturation GO0060574	0.0377285	mmu-miR-101b-3p,mmu-miR-410-3p,mmu-miR-210-3p,mmu-miR-374b-5p,mmu-miR-344d-3p,mmu-miR-31-5p,mmu-miR-673-5p,mmu-miR-199a-5p,mmu-miR-107-3p,mmu-miR-20b-5p,mmu-miR-369-3p,mmu-miR-101a-3p,mmu-miR-188-3p,mmu-miR-5101,mmu-miR-144-3p,mmu-miR-106a-5p,mmu-miR-669f-3p,mmu-miR-17-3p,mmu-miR-344e-3p,mmu-miR-129-5p	1
intracellular anatomical structure GO0005622	0.0030304	mmu-miR-384-5p,mmu-miR-466i-5p,mmu-miR-690,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-431-5p,mmu-miR-10a-5p,mmu-miR-146a-5p,mmu-miR-339-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-139-5p,mmu-miR-210-3p,mmu-miR-3470b,mmu-miR-3082-5p,mmu-miR-374b-5p,mmu-miR-344d-3p,mmu-miR-195a-5p,mmu-miR-3059-5p,mmu-miR-15b-5p,mmu-miR-29b-3p,mmu-miR-16-5p,mmu-miR-23a-3p,mmu-miR-223-3p,mmu-miR-3085-3p,mmu-miR-340-5p,mmu-miR-30c-5p,mmu-miR-433-3p,mmu-miR-34b-5p,mmu-miR-350-3p,mmu-miR-23b-3p,mmu-miR-425-5p,mmu-miR-142a-5p,mmu-miR-10b-5p,mmu-miR-511-3p,mmu-miR-30a-5p,mmu-miR-335-3p,mmu-miR-338-3p,mmu-miR-3074-1-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-1187,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-200b-3p,mmu-miR-30b-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-27a-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-3113-5p,mmu-miR-19b-3p,mmu-miR-539-5p,mmu-miR-5130,mmu-miR-5121,mmu-miR-876-5p,mmu-miR-369-3p,mmu-miR-3064-5p,mmu-miR-497a-5p,mmu-miR-3102-3p,mmu-miR-101a-3p,mmu-miR-125b-5p,mmu-miR-29a-3p,mmu-miR-376a-3p,mmu-miR-34a-5p,mmu-miR-328-3p,mmu-miR-329-3p,mmu-miR-3057-5p,mmu-miR-466n-3p,mmu-miR-3093-5p,mmu-miR-125a-5p,mmu-miR-19a-3p,mmu-miR-665-3p,mmu-miR-466d-3p,mmu-miR-5101,mmu-miR-3088-3p,mmu-miR-200c-3p,mmu-miR-3098-3p,mmu-miR-3110-5p,mmu-miR-28c,mmu-miR-125a-3p,mmu-miR-30d-5p,mmu-miR-466i-3p,mmu-miR-322-5p,mmu-miR-490-3p,mmu-miR-483-5p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-467a-5p,mmu-miR-466p-5p,mmu-miR-709,mmu-miR-677-5p,mmu-miR-1264-3p,mmu-miR-3074-5p,mmu-miR-542-3p,mmu-miR-7b-5p,mmu-miR-669d-5p,mmu-miR-296-3p,mmu-miR-297c-5p,mmu-miR-7a-5p,mmu-miR-28b,mmu-miR-1199-5p,mmu-miR-466k,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-1191a,mmu-miR-3102-5p,mmu-miR-466q,mmu-miR-3104-3p,mmu-miR-3062-5p,mmu-miR-297b-5p,mmu-miR-466d-5p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-5125,mmu-miR-351-5p,mmu-miR-669f-3p,mmu-miR-669k-3p,mmu-miR-429-3p,mmu-miR-466e-5p,mmu-miR-218-5p,mmu-miR-298-5p,mmu-miR-449a-5p,mmu-miR-669h-3p,mmu-miR-204-5p,mmu-miR-26a-5p,mmu-miR-1912-3p,mmu-miR-344e-3p,mmu-miR-669m-3p,mmu-miR-669e-5p,mmu-miR-1195,mmu-miR-3087-3p,mmu-miR-129-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-323-5p,mmu-miR-532-5p,mmu-miR-149-5p	1
intracellular calcium activated chloride channel activity GO0005229	0.0487975	mmu-miR-152-3p,mmu-miR-431-5p,mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-673-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-10b-5p,mmu-miR-511-3p,mmu-miR-466f-3p,mmu-miR-148b-3p,mmu-miR-1198-5p,mmu-miR-1187,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-27a-3p,mmu-miR-19b-3p,mmu-miR-1927,mmu-miR-148a-3p,mmu-miR-301b-3p,mmu-miR-466p-5p,mmu-miR-7b-5p,mmu-miR-7a-5p,mmu-miR-3473d,mmu-miR-1199-5p,mmu-miR-582-5p,mmu-miR-674-5p,mmu-miR-1960,mmu-miR-466a-5p,mmu-miR-1933-3p,mmu-miR-466e-5p,mmu-miR-669e-5p,mmu-miR-1195,mmu-miR-27b-3p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p	1
intracellular cholesterol transport GO0032367	0.0103081	mmu-miR-17-5p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-374b-5p,mmu-miR-344d-3p,mmu-miR-33-5p,mmu-miR-223-3p,mmu-miR-340-5p,mmu-miR-425-5p,mmu-miR-142a-5p,mmu-miR-33-3p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-369-3p,mmu-miR-301b-3p,mmu-miR-144-3p,mmu-miR-1981-5p,mmu-miR-669f-3p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-129-5p,mmu-let-7b-5p,mmu-miR-9-5p	1
intracellular iron ion homeostasis GO0006879	0.0094495	mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-3097-3p,mmu-miR-101b-3p,mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-20a-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-210-3p,mmu-miR-146b-5p,mmu-miR-3470b,mmu-miR-3082-5p,mmu-miR-31-5p,mmu-miR-1969,mmu-miR-544-3p,mmu-miR-199a-5p,mmu-miR-107-3p,mmu-miR-3085-3p,mmu-miR-200a-3p,mmu-miR-20b-5p,mmu-miR-1251-5p,mmu-miR-23b-3p,mmu-miR-10b-5p,mmu-miR-511-3p,mmu-miR-338-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-15a-5p,mmu-miR-3113-5p,mmu-miR-876-5p,mmu-miR-3064-5p,mmu-miR-101a-3p,mmu-miR-451a,mmu-miR-122-5p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-3072-3p,mmu-miR-466d-3p,mmu-miR-5101,mmu-miR-1946a,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-709,mmu-miR-144-3p,mmu-miR-7b-5p,mmu-miR-141-3p,mmu-miR-1199-5p,mmu-miR-669i,mmu-miR-106a-5p,mmu-miR-297b-3p,mmu-miR-3102-5p,mmu-miR-466c-5p,mmu-miR-669f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p,mmu-miR-298-5p,mmu-miR-449a-5p,mmu-miR-17-3p,mmu-miR-26a-5p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-3087-3p,mmu-miR-129-5p,mmu-miR-27b-3p,mmu-miR-181a-5p,mmu-miR-323-5p,mmu-let-7c-5p	1
